ID; Nome; Apelido; RB; FC; GC; CA; CV; SG; DD; DP; GS; FS; PE; A; FT; FD; FF; G; I; PP
68696;Bergson Gustavo Silveira da Silva;Bergson;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
51792;Antonio Eduardo Pereira dos Santos;Kanu;14.0;16.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0
68744;Márcio Passos de Albuquerque;Emerson Sheik;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
68827;Renato de Araújo Chaves Júnior;Renato Chaves;23.0;12.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;6.0;22.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
68727;José Rodolfo Pires Ribeiro;Dodô;20.0;4.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;17.0;34.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0
68698;Bruno César Pereira da Silva;Bruno Silva;8.0;11.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;9.0;1.0;0.0;1.0;8.0;1.0;0.0;0.0
68745;Emiliano Gabriel Vecchio;Vecchio;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68770;Guilherme de Aguiar Camacho;Camacho;21.0;18.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;6.0;25.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0
63289;Edenílson Andrade Dos Santos;Edenílson;11.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;19.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0
68784;Sérgio Dutra Júnior;Júnior Dutra;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68817;Jonathan Doin;Paulo Miranda;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
68821;Rafael Galhardo de Souza;Rafael Galhardo;5.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;7.0;20.0;0.0;0.0;2.0;4.0;0.0;1.0;0.0
68887;Welington Pereira Rodrigues;Gum;6.0;8.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;12.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
75295;José Paolo Guerrero Gonzales;Paolo Guerrero;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0
68872;Marcelo Lomba do Nascimento;Marcelo Lomba;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68808;Severino do Ramo Clementino da Silva;Nino Paraíba;24.0;8.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;13.0;21.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0
68896;Ramon de Morais Motta ;Ramon;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
68886;Rodrigo Júnior Paula Silva;Digão;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68920;Eduardo Pereira Rodrigues;Dudu;7.0;8.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;31.0;28.0;3.0;0.0;8.0;5.0;3.0;2.0;0.0
68895;Wellington Alves da Silva;Wellington Silva;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68911;Diego Souza de Andrade;Diego Souza;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;15.0;1.0;0.0;3.0;5.0;4.0;3.0;0.0
68901;Rodrigo Pimpão Viana;Rodrigo Pimpão;4.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0
68925;Leonardo Fabiano da Silva e Silva;Leonardo Silva;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;5.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
68938;Giovanni Augusto Oliveira Cardoso;Giovanni Augusto;4.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;17.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0
68893;André Luiz Barretto Silva Lima;André Lima;1.0;12.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;13.0;0.0;0.0;2.0;2.0;1.0;3.0;0.0
68930;Welker Marçal de Almeida;Kieza;7.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;15.0;0.0;0.0;4.0;2.0;5.0;4.0;0.0
68917;Vinicius Santos Silva;Vinicius;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0
68953;Leandro Damião da Silva dos Santos;Leandro Damião;3.0;14.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;10.0;18.0;0.0;0.0;6.0;13.0;2.0;3.0;0.0
68928;Rafael Pires Monteiro;Rafael;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69008;Hélio Hermito Zampier Neto;Neto;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68950;Ronaldo Luiz Alves;Ronaldo Alves;13.0;8.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0
68995;Régis Ribeiro de Souza;Régis;10.0;7.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;12.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
68954;Marcos Gabriel do Nascimento;Marquinhos Gabriel;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
68979;Giovanni Aparecido Adriano dos Santos;Giovanni;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69040;Vladimir Orlando Cardoso de Araújo Filho;Vladimir;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69012;Aderbar Melo dos Santos Neto;Santos;0.0;0.0;0.0;0.0;0.0;4.0;16.0;0.0;10.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69014;Manoel Messias Silva Carvalho;Manoel;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
69018;Deivid Willian da Silva;Deivid;6.0;8.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;11.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
69051;Danilo Fernandes Batista;Danilo Fernandes;0.0;0.0;0.0;0.0;0.0;4.0;10.0;0.0;6.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69138;Pablo Felipe Teixeira;Pablo;11.0;25.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;11.0;0.0;0.0;7.0;10.0;3.0;8.0;0.0
69177;Leonardo Moreira Morais;Léo;3.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0
70116;Fellipe Ramos Ignez Bastos;Fellipe Bastos;19.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;29.0;2.0;0.0;10.0;10.0;1.0;1.0;0.0
69249;Martín Andrés Silva Leites;Martín Silva;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70118;Javier Arley Reina Calvo;Reina;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
70046;Victor Ferraz Macedo;Victor Ferraz;10.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0
70162;Francisco Jackson Menezes da Costa;Jackson Caucaia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
69047;Paulo Roberto da Silva;Paulo Roberto;11.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
70009;Romulo Borges Monteiro;Romulo;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70323;Jorge Amorim de Oliveira Campos;Jorginho;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70222;Sidney Aparecido Ramos da Silva;Sidão;0.0;0.0;0.0;2.0;0.0;4.0;11.0;0.0;11.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70360;Eduardo Colcenti Antunes;Eduardo Sasha;7.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;21.0;3.0;1.0;1.0;4.0;0.0;7.0;0.0
70173;Ederson Honorato Campos;Ederson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70581;Fillipe Soutto Mayor Nogueira Ferreira;Fillipe Soutto;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70526;Mário Rogério Reis Micale ;Rogério Micale;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70742;Luis Manuel Seijas Gunther;Seijas;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70934;Jackson de Souza;Jackson;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70916;Diogo Barbosa Mendanha;Diogo Barbosa;14.0;11.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;2.0;19.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
70666;Marllon Gonçalves Jerônimo Borges;Marllon;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70874;Rhayner Santos Nascimento;Rhayner;20.0;22.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;19.0;26.0;1.0;1.0;8.0;6.0;0.0;0.0;0.0
70925;Wescley Gomes dos Santos;Wescley;5.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;18.0;0.0;0.0;2.0;5.0;2.0;1.0;0.0
70986;Leonardo Cittadini;Léo Cittadini;11.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;2.0;1.0;0.0;2.0;4.0;0.0;1.0;0.0
70944;Bruno Henrique Corsini;Bruno Henrique;25.0;26.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;18.0;17.0;1.0;1.0;0.0;5.0;1.0;0.0;0.0
71066;Federico Mancuello;Mancuello;5.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;10.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0
71162;Vinícius Goes Barbosa de Souza;Vinícius;3.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;29.0;0.0;0.0;4.0;11.0;1.0;1.0;0.0
71389;Alexander Baumjohann;Alex Baumjohann;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0
71631;Weverton Pereira da Silva;Weverton;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71549;Kelvin Mateus de Oliveira;Kelvin;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0
71479;Luis Oscar González;Lucho González;13.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;25.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0
71571;Fernando Miguel Kaufmann;Fernando Miguel;0.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71724;Agenor Detofol;Agenor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71719;Elton Junior Melo Ataíde;Elton;28.0;30.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;20.0;1.0;0.0;1.0;5.0;0.0;0.0;0.0
71572;Gabriel Rybar Blos;Gabriel;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71709;Gustavo Leonardo Cuellar Gallego;Cuéllar;38.0;15.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;3.0;14.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0
71818;Bruno Medeiros Grassi;Bruno Grassi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77500;Yago Fernando da Silva;Yago;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72168;João Paulo Mior;João Paulo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72079;Bruno Cortês Barbosa;Bruno Cortez;23.0;18.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;16.0;28.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
72007;Uillian Correia Granemann;Uillian Correia;7.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0
71844;Thiago Galhardo do Nascimento Rocha;Thiago Galhardo;2.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;6.0;8.0;2.0;1.0;2.0;3.0;0.0;0.0;0.0
72097;Giovanni Palmieri dos Santos;Giovanni;8.0;4.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;7.0;9.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0
71920;Michel Ferreira dos Santos;Michel ;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72359;Luiz Otávio Anacleto Leandro;Luiz Otávio;19.0;7.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;7.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
71937;Paulo Roberto Valoura Júnior;Juninho;21.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;23.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0
72362;Rodrigo Oliveira Lindoso;Rodrigo Lindoso;10.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;17.0;26.0;2.0;0.0;3.0;6.0;2.0;2.0;0.0
72290;Jailson Marcelino dos Santos;Jailson;0.0;0.0;0.0;1.0;0.0;3.0;21.0;0.0;10.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72294;Éverson Felipe Marques Pires;Éverson;0.0;1.0;0.0;1.0;0.0;2.0;21.0;0.0;16.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72372;Felipe Alves Raymundo;Felipe Alves;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72376;Cléber Janderson Pereira Reis;Cléber Reis;9.0;4.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0
73281;Renê dos Santos Júnior;Renê Júnior;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
72386;Hernane Vidal Souza;Hernane;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72391;Fernando Diniz Silva;Fernando Diniz;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72491;Matheus Simonete Bressanelli;Bressan;13.0;10.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;3.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
73446;Éderson Alves Ribeiro Silva;Éderson;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
72588;Luiz Carlos Cirne Lima de Lorenzi;Lisca;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73384;Samuel Xavier Brito;Samuel Xavier;3.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;14.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
73413;Luis Carlos Dallastella;Luis Carlos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73515;Gabriel Santana Pinto;Gabriel;4.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;17.0;17.0;1.0;0.0;5.0;3.0;1.0;1.0;0.0
73414;Thiago Rodrigues de Oliveira Nogueira;Thiago Rodrigues;0.0;1.0;0.0;0.0;0.0;3.0;11.0;1.0;4.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73487;Bruno Batista Pereira Pires;Bruno Pires;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73466;Francisco Hércules de Araújo;Pio;15.0;13.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;10.0;25.0;1.0;0.0;7.0;8.0;1.0;1.0;0.0
73540;José Rogério de Oliveira;Rogério;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;13.0;1.0;0.0;8.0;12.0;2.0;6.0;0.0
73635;Rildo de Andrade Felicissimo;Rildo;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
73703;Jorge Daniel González Marquet;Torito González;18.0;11.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;18.0;7.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0
73620;Bruno Fabiano Alves;Bruno Alves;10.0;8.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;3.0;9.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0
73721;Marcos Vinícius de Jesus Araújo;Marcos Vinícius;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;9.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0
73800;Rodrigo Caio Roquette Russo;Rodrigo Caio;3.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73896;Geuvânio Santos Silva;Geuvânio;4.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0
73918;Héctor Canteros;Canteros;20.0;13.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;12.0;51.0;1.0;1.0;1.0;3.0;2.0;0.0;0.0
73766;Diego Vicente Aguirre Camblor;Diego Aguirre;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73974;Alison Lopes Ferreira;Alison;17.0;9.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;6.0;9.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
73936;Luis Leandro Desábato;Desábato;23.0;12.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;7.0;22.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
73923;Rayan Poltronieri Pereira;Rayan;9.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;5.0;10.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0
73991;Walisson Moreira Farias Maia;Walisson Maia;7.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74060;Luiz Antonio de Souza Soares;Luiz Antonio ;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0
73992;Rodinei Marcelo de Almeida;Rodinei;16.0;2.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;16.0;16.0;1.0;0.0;3.0;4.0;0.0;1.0;0.0
74074;Claudio Winck Neto;Claudio Winck;5.0;11.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0
85465;Alex Paulo Menezes Santana;Alex Santana;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0
74140;José Élber Pimentel da Silva;Élber;9.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;13.0;24.0;2.0;0.0;9.0;0.0;1.0;1.0;0.0
74061;Roberto Junior Fernández Torres;Gatito Fernández;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74213;Alejandro Abraham Guerra Morales;Guerra;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0
71799;Silvio José Cardoso Reis Junior;Silvinho;13.0;10.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;23.0;0.0;0.0;7.0;10.0;2.0;0.0;0.0
68873;Paulo Victor Mileo Vidotti;Paulo Victor;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74271;Edigar Junio Teixeira Lima ;Edigar Junio;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;1.0;3.0;1.0;2.0;1.0;0.0
77959;Jonathan Copete Valencia;Copete;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77967;Eugenio Esteban Mena Reveco;Mena;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77809;William de Oliveira Pottker;William Pottker;9.0;10.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;16.0;18.0;0.0;0.0;5.0;6.0;0.0;6.0;0.0
78248;Gustavo Henrique Vernes;Gustavo Henrique;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0
78086;César Bernardo Dutra;César;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
77552;Osmar Loss;Osmar Loss;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78077;Madson Ferreira dos Santos;Madson;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;6.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0
78407;Douglas Ricardo Grolli;Douglas Grolli;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78475;Alex Broch Amado;Alex Amado;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
83626;Bruno da Silva Barbosa;Bruno Silva;2.0;6.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;11.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
78478;Willian Souza Arão da Silva;Willian Arão;6.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
69705;Maycon Vinícius Ferreira da Cruz;Nikão;5.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;18.0;23.0;0.0;1.0;7.0;6.0;1.0;4.0;0.0
78548;Jean Mota Oliveira de Sousa;Jean Mota;18.0;15.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;35.0;0.0;1.0;12.0;10.0;1.0;0.0;0.0
78577;Ricardo Dias Acosta;Ricardinho;10.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;18.0;0.0;0.0;3.0;2.0;0.0;2.0;0.0
78584;Douglas Alan Schuck Friedrich;Douglas Friedrich;0.0;1.0;1.0;2.0;0.0;2.0;9.0;1.0;15.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78632;Bryan Silva Garcia;Bryan;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78605;Gabriel Girotto Franco;Gabriel;32.0;22.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;14.0;19.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0
78850;Reinaldo Manoel da Silva;Reinaldo;12.0;10.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;6.0;21.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0
78763;Jonatas Elias Belusso;Jonatas Belusso;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
78715;Ramiro Moschen Benetti;Ramiro;8.0;11.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;10.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0
78851;Richard de Oliveira da Costa;Richard;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
