Nome; Slug; Apelido; Foto; ID; Rodada; Clube ID; Posicao ID; Status ID; Pontos; Preco; Variacao; Media; Jogos
36540;Juan Silveira dos Santos;juan;Juan;https://s.glbimg.com/es/sde/f/2018/05/04/a27fb246da3d1abe49c7f9865bfc827e_FORMATO.png;3;262;3;7;5.0;7.83;-0.78;2.75;2
63422;Jucilei da Silva;jucilei;Jucilei;https://s.glbimg.com/es/sde/f/2017/04/25/a6c1399add6e3c7d17ad9a708974cd21_FORMATO.png;3;276;4;7;7.7;7.81;0.51;4.15;2
92054;Jucimar José Teixeira;alemao;Alemão;https://s.glbimg.com/es/sde/f/2018/03/21/ecf8e02cb48abb51def8317442e58822_FORMATO.png;3;289;2;7;-0.7;4.08;-0.98;1.17;3
89190;Judivan Flor da Silva;judivan;Judivan ;https://s.glbimg.com/es/sde/f/2018/03/30/c14127206b6ba0991e38bc6d98f405c4_FORMATO.png;3;327;5;6;0.0;3.0;0.0;0.0;0
49673;Júlio César Jacobi;julio-cesar;Júlio César;https://s.glbimg.com/es/sde/f/2018/01/21/b7eff1a065e603cf19f456fc255eb017_FORMATO.png;3;266;1;7;1.0;2.55;-0.44;0.8;3
87877;Júnior Nazareno Sornoza Moreira;sornoza;Sornoza;https://s.glbimg.com/es/sde/f/2018/01/21/40443f559baf2dd666bfa225dc23f634_FORMATO.png;3;266;4;7;-0.8;6.57;-0.99;1.83;3
92574;Kaio Silva Mendes;kaio;Kaio;https://s.glbimg.com/es/sde/f/2016/04/30/a83b6e7bb6661dbbb2b8c85d3afc4b48_FORMATO.png;3;284;4;6;0.0;3.0;0.0;0.0;0
50402;Kayke Moreno de Andrade Rodrigues;kayke;Kayke;https://s.glbimg.com/es/sde/f/2018/03/21/c1647634cd1be0db834cb736dd2296de_FORMATO.png;3;265;5;6;0.0;6.0;0.0;0.0;0
93834;Keiller da Silva Nunes;keiller;Keiller;https://s.glbimg.com/es/sde/f/2018/04/08/2b0ef7e6d3eca3c4d867a530c5f5993a_FORMATO.png;3;285;1;6;0.0;3.0;0.0;0.0;0
71549;Kelvin Mateus de Oliveira;kelvin;Kelvin;https://s.glbimg.com/es/sde/f/2018/03/20/ce27034d4fd8068f72bbf69792b0ad46_FORMATO.png;3;267;5;6;0.0;6.0;0.0;0.0;0
98421;Kendy Tateishi Berbel;kendy;Kendy;https://s.glbimg.com/es/sde/f/2018/03/08/b7e98513918f25e4e2c6dfba1ebeb93b_FORMATO.png;3;315;5;6;0.0;1.0;0.0;0.0;0
99921;Khevin Rodrigo Fraga;khevin;Khevin;https://s.glbimg.com/es/sde/f/2018/03/08/88f9d75b389c210d82ac0150b875177a_FORMATO.png;3;315;4;5;0.0;2.0;0.0;0.0;0
100126;Kleber Augusto Caetano Leite Filho;kleber;Kleber;https://s.glbimg.com/es/sde/f/2018/05/04/3c7fcc093b6dd915834a1c3c3231e0c0_FORMATO.png;3;262;2;6;0.0;2.0;0.0;0.0;0
89885;Leandro Alves de Carvalho;leandrinho;Leandrinho;https://s.glbimg.com/es/sde/f/2016/05/20/5f4b91fa5fbbd56dc1f2fe3f094cbb22_FORMATO.png;3;263;4;6;0.0;3.0;0.0;0.0;0
88669;Leandro Carvalho da Silva;leandro-carvalho;Leandro Carvalho;https://s.glbimg.com/es/sde/f/2018/03/20/3c3e1670caaa42e1d80975fa275dc95d_FORMATO.png;3;263;5;5;0.0;5.86;0.0;5.5;1
68953;Leandro Damião da Silva dos Santos;leandro-damiao;Leandro Damião;https://s.glbimg.com/es/sde/f/2018/04/08/c1c8646acc0c6d9b787e0bcd4ce2303c_FORMATO.png;3;285;5;7;-2.0;6.48;-1.95;0.65;2
51318;Leandro Donizete Gonçalves da Silva;leandro-donizete;Leandro Donizete;https://s.glbimg.com/es/sde/f/2018/04/17/72dc1ab07472323776f6c1208bc24568_FORMATO.png;3;327;4;3;-2.7;2.0;-1.46;0.25;2
78968;Leandro Marcos Pereira;leandro-pereira;Leandro Pereira;https://s.glbimg.com/es/sde/f/2018/04/20/66bf3e845077a9349722635410bed305_FORMATO.png;3;315;5;6;1.5;4.61;-0.24;1.5;2
83963;Leandro Porto Torma;leandro-canhoto;Leandro Canhoto;https://s.glbimg.com/es/sde/f/2018/03/01/4e144d85d1a5d5081532590cc8ae6160_FORMATO.png;3;354;4;6;0.0;2.0;0.0;0.0;0
88687;Leandro Vilela Sales Teixeira;leandro-vilela;Leandro Vilela;https://s.glbimg.com/es/sde/f/2018/03/21/9a68c6d8db51f7e6b517b1b536fcfece_FORMATO.png;3;289;4;2;0.0;4.48;0.0;2.5;1
94214;Leonardo Campos Duarte da Silva;leo-duarte;Léo Duarte;https://s.glbimg.com/es/sde/f/2018/05/04/ee1f02d44cf27eea6302d6696a7ca975_FORMATO.png;3;262;3;6;0.0;5.92;0.0;5.7;1
87008;Leonardo Cesar Jardim;leo;Léo;https://s.glbimg.com/es/sde/f/2017/04/23/56c2f46953852255c8d3c1a685ecd757_FORMATO.png;3;284;1;6;0.0;3.0;0.0;0.0;0
70986;Leonardo Cittadini;leo-cittadini;Léo Cittadini;https://s.glbimg.com/es/sde/f/2017/05/02/6694b4703f10f789b166d7ca4f6f764e_FORMATO.png;3;277;4;7;0.0;10.44;0.0;6.85;2
92617;Leonardo Costa Silva;leo-tilica;Léo Tilica;https://s.glbimg.com/es/sde/f/2017/05/04/74f74348921e923d86030ce27cda9081_FORMATO.jpeg;3;284;5;6;0.0;2.0;0.0;0.0;0
99878;Leonardo Da Silva Passos;leo-passos;Léo Passos;https://s.glbimg.com/es/sde/f/2017/07/11/fbe688c63b6551ed75ef01b265cfa917_FORMATO.png;3;275;5;6;0.0;2.0;0.0;0.0;0
68925;Leonardo Fabiano da Silva e Silva;leonardo-silva;Leonardo Silva;https://s.glbimg.com/es/sde/f/2017/04/03/d52533a1acf6457724394d769b43771f_FORMATO.png;3;282;3;7;0.0;12.0;0.0;0.0;0
91508;Leonardo Felipe Valencia Rossel;leonardo-valencia;Leonardo Valencia;https://s.glbimg.com/es/sde/f/2017/08/07/5da8e09b912f3d4e02c70571d9de8988_FORMATO.png;3;263;4;7;1.2;6.66;-0.57;2.83;3
86973;Leonardo Gomes da Conceição Silva;leonardo;Leonardo;https://s.glbimg.com/es/sde/f/2017/04/23/0cd6a2a3718c7c36858e7d11ad867645_FORMATO.png;3;284;2;6;0.0;2.0;0.0;0.0;0
69177;Leonardo Moreira Morais;leo;Léo;https://s.glbimg.com/es/sde/f/2018/03/20/32e84c4039d121a904d169b4a6a4ad1d_FORMATO.png;3;266;2;6;5.0;4.48;0.48;5.0;1
94765;Leonardo Peixoto Principe;leo-principe;Léo Principe;https://s.glbimg.com/es/sde/f/2018/03/20/7c27af8531a12b276733e980e1d3471f_FORMATO.png;3;264;2;6;0.0;4.0;0.0;0.0;0
83528;Leonardo Pereira;leo-pereira;Léo Pereira;https://s.glbimg.com/es/sde/f/2018/03/01/8a057cef4a095e67d1314d0ff4bff05a_FORMATO.png;3;293;3;6;0.0;3.0;0.0;0.0;0
85626;Leonardo Pinheiro da Conceição;leo;Léo;https://s.glbimg.com/es/sde/f/2018/03/21/c6572fbc65cb9ee9ad6f2d3e068ccbd1_FORMATO.png;3;265;2;7;10.4;10.3;2.28;6.93;3
97867;Leonardo Rech Ortiz;leo-ortiz;Léo Ortiz;https://s.glbimg.com/es/sde/f/2018/03/23/0487d5333c622c87e5ad477567b7ee36_FORMATO.png;3;292;3;6;0.0;3.1;0.0;-1.5;1
50459;Leonardo Renan Simões de Lacerda;leo;Léo;https://s.glbimg.com/es/sde/f/2018/04/13/b9d623e0550dff279ca605e2d622d05d_FORMATO.png;3;283;3;7;0.0;6.15;0.0;2.25;2
95820;Leonardo Rodrigues dos Santos;leo-santos;Léo Santos;https://s.glbimg.com/es/sde/f/2018/03/20/9e024bd996bfcfe044fa0ceaca14d7ee_FORMATO.png;3;264;3;5;0.0;2.0;0.0;0.0;0
101585;Leonardo Silva Gomes;leo-gomes;Léo Gomes;https://s.glbimg.com/es/sde/f/2018/04/13/e7bc35fcbe8659ecd0e18973caadf901_FORMATO.png;3;287;4;6;0.0;1.0;0.0;0.0;0
102553;Leonardo Xavier da Silva;leo-xavier;Léo Xavier;https://s.glbimg.com/es/sde/f/2018/04/13/0e1b28895cd742c8eeb558bbec613ed4_FORMATO.png;3;287;3;6;0.0;1.0;0.0;0.0;0
37701;Leonardo da Silva Moura;leo-moura;Léo Moura;https://s.glbimg.com/es/sde/f/2017/04/23/7277c35fed3ff5f997fbf230b96586e4_FORMATO.png;3;284;2;7;0.0;11.58;0.0;7.1;2
99832;Leonardo da Silva Simas;leonardo-simas;Leonardo Simas;https://s.glbimg.com/es/sde/f/2017/06/30/b6c202e020667876c945bb6f672961bb_FORMATO.png;3;293;2;6;0.0;1.0;0.0;0.0;0
71043;Leonardo da Silva Vieira;leo;Leo;https://s.glbimg.com/es/sde/f/2018/03/01/5f4bc547ea7572a6909432c0c03d529b_FORMATO.png;3;293;1;6;0.0;2.0;0.0;0.0;0
50808;Leonardo de Oliveira Clemente;leo-itaperuna;Léo Itaperuna;https://s.glbimg.com/es/sde/f/2018/04/24/2546f47c74fd6c2b37f7bb23986281f6_FORMATO.png;3;289;5;2;0.0;3.44;0.0;2.0;1
100065;Lincoln Corrêa dos Santos;lincoln;Lincoln;https://s.glbimg.com/es/sde/f/2018/05/04/26a67180b8114a860a9e6f9c54cdebd4_FORMATO.png;3;262;5;6;-0.5;2.66;-1.34;-0.5;1
99545;Linik Eduardo Santos;linik;Linik;https://s.glbimg.com/es/sde/f/2018/03/21/1b2fe22656db0d2209b8e7ef2717f9a7_FORMATO.png;3;287;4;6;0.0;1.0;0.0;0.0;0
100848;Luan Cândido de Almeida;luan-candido;Luan Cândido;https://s.glbimg.com/es/sde/f/2017/12/02/e7ddf5812ba39b07d5ce1a4b9475ebd0_FORMATO.png;3;275;2;6;0.0;1.0;0.0;0.0;0
80692;Luan Garcia Teixeira;luan;Luan;https://s.glbimg.com/es/sde/f/2017/04/23/21b43228acd34549ca343f42576f7632_FORMATO.png;3;275;3;6;0.0;5.0;0.0;0.0;0
86759;Luan Guilherme de Jesus Vieira;luan;Luan;https://s.glbimg.com/es/sde/f/2017/04/23/458569d2d0c260a004befc5988da9350_FORMATO.png;3;284;5;7;1.7;16.04;-2.28;5.05;2
63219;Luan Madson Gedeão De Paiva;luan;Luan;https://s.glbimg.com/es/sde/f/2017/04/03/5472237b431bf42b1ce79273d48c8e2f_FORMATO.png;3;282;5;7;6.8;14.92;0.6;7.5;3
60834;Luan Michel de Louzã;luan;Luan;https://s.glbimg.com/es/sde/f/2018/03/17/1f23eed160c1e8ba9d4402d6859d4e72_FORMATO.png;3;327;5;6;3.4;12.04;-0.06;4.83;3
84847;Luan Peres Petroni;luan-peres;Luan Peres ;https://s.glbimg.com/es/sde/f/2018/04/20/235093fe46cb2a4a620710e4f40e9052_FORMATO.png;3;266;3;2;0.0;6.33;0.0;5.0;1
102295;Luan Silva dos Santos;luan;Luan;https://s.glbimg.com/es/sde/f/2018/04/13/062b30b6bd6dbb2d2494ef74b7fb3956_FORMATO.png;3;287;4;6;0.0;2.0;0.0;0.0;0
84310;Luan Viana Patrocinio;luan-viana;Luan Viana;https://s.glbimg.com/es/sde/f/2018/03/21/6531d512f51828ffbedf2dd826d724d3_FORMATO.png;3;289;5;6;0.3;1.51;-0.49;0.3;1
100844;Lucas Araújo de Oliveira;lucas-araujo;Lucas Araújo;;3;284;4;6;0.0;1.0;0.0;0.0;0
84851;Lucas Cândido Silva;lucas-candido;Lucas Cândido;https://s.glbimg.com/es/sde/f/2017/04/03/3ce5d2322ae49cd21e272911d9992c4a_FORMATO.png;3;282;4;6;0.0;2.0;0.0;0.0;0
84558;Lucas Daniel Romero;lucas-romero;Lucas Romero;https://s.glbimg.com/es/sde/f/2017/04/22/b6fe7636fd7cb1575efdcbdfbd2dbd54_FORMATO.png;3;283;4;7;2.9;5.0;0.29;1.2;2
91260;Lucas Estella Perri;lucas-perri;Lucas Perri;https://s.glbimg.com/es/sde/f/2016/05/01/33edb005bdd244f616d094e71ba6c3a8_FORMATO.png;3;276;1;6;0.0;1.0;0.0;0.0;0
100846;Lucas Esteves de Souza;esteves;Esteves;https://s.glbimg.com/es/sde/f/2017/12/02/1506a1501f5670d8841c320d2456e45d_FORMATO.png;3;275;2;6;0.0;1.0;0.0;0.0;0
90899;Lucas Fernandes;lucas-fernandes;Lucas Fernandes;https://s.glbimg.com/es/sde/f/2018/05/01/99bb69dc32439752f0b3e496e9a523cc_FORMATO.png;3;287;5;6;1.4;4.0;-1.0;1.4;1
94931;Lucas Fernandes da Silva;lucas-fernandes;Lucas Fernandes;https://s.glbimg.com/es/sde/f/2016/05/01/0a47d84040286532fb5d90cc746b49b3_FORMATO.png;3;276;4;6;0.0;5.24;0.0;3.6;1
94147;Lucas Ferreira Amaral;lucas-ferreira;Lucas Ferreira;https://s.glbimg.com/es/sde/f/2016/05/01/a38c7b2a46cf04e24085ad1f45ce78bc_FORMATO.png;3;292;1;6;0.0;2.0;0.0;0.0;0
80189;Lucas Fonseca da Silva;lucas-fonseca;Lucas Fonseca;https://s.glbimg.com/es/sde/f/2018/03/21/5c1c52f3afc41a4404dd7b1c888f2124_FORMATO.png;3;265;3;7;4.5;7.56;0.31;5.0;2
102253;Lucas Halter;lucas-halter;Lucas Halter;https://s.glbimg.com/es/sde/f/2018/03/05/84a0f7a0ea6d18bf6f3f4a51205e6003_FORMATO.png;3;293;3;6;0.0;1.0;0.0;0.0;0
95263;Lucas Henrique dos Santos;luquinhas;Luquinhas;https://s.glbimg.com/es/sde/f/2018/01/21/29ca7d168bbbd6d61c274533c87e3d69_FORMATO.png;3;266;4;6;0.0;1.0;0.0;0.0;0
101580;Lucas Lourenço Andrade;lucas-lourenco;Lucas Lourenço;https://s.glbimg.com/es/sde/f/2018/03/21/f7982f701870b51a5c2699877f0f30c6_FORMATO.png;3;277;4;6;0.0;1.0;0.0;0.0;0
86760;Lucas Macanhan Ferreira;lucas-macanhan;Lucas Macanhan;https://s.glbimg.com/es/sde/f/2016/05/13/222c790995cc7292f07b0dc4db7cc5f4_FORMATO.png;3;293;1;6;0.0;1.0;0.0;0.0;0
91973;Lucas Marques de Oliveira;lucas-marques;Lucas Marques;https://s.glbimg.com/es/sde/f/2018/03/21/8955207aa16c2c8401822064a40b374d_FORMATO.png;3;287;4;6;0.0;4.0;0.0;0.0;0
93869;Lucas Oliveira de França;lucas-franca;Lucas França;https://s.glbimg.com/es/sde/f/2017/04/22/c63baf2496083057957e4f2bd2ac3847_FORMATO.png;3;283;1;6;0.0;3.0;0.0;0.0;0
101837;Lucas Paes Souza;lucas-paes;Lucas Paes;;3;276;1;6;0.0;1.0;0.0;0.0;0
88412;Lucas Perdomo Duarte Santos;lucas;Lucas;https://s.glbimg.com/es/sde/f/2018/03/28/e8c799411d6ba80da004148110333f35_FORMATO.png;3;267;4;6;0.0;3.0;0.0;0.0;0
100132;Lucas Poletto Costa;lucas-poletto;Lucas Poletto;;3;284;5;6;0.0;2.0;0.0;0.0;0
80583;Lucas Rafael Araujo Lima;lucas-lima;Lucas Lima;https://s.glbimg.com/es/sde/f/2018/03/01/8596087ee3b876941e59b282b29cfcb2_FORMATO.png;3;275;4;7;2.5;7.71;-0.43;2.23;3
94068;Lucas Ribamar Lopes dos Santos Bibiano;ribamar;Ribamar;https://s.glbimg.com/es/sde/f/2017/07/20/6894ec593555b4c947a6ced0d1bf01c4_FORMATO.png;3;293;5;6;-0.8;4.62;-1.51;1.05;2
102384;Lucas Ribeiro De Oliveira;macula;Macula;;3;266;5;6;0.0;1.0;0.0;0.0;0
50362;Lucas Rios Marques;lucas;Lucas;https://s.glbimg.com/es/sde/f/2018/03/21/7a52d3010f3cf77c78569fca03e37727_FORMATO.png;3;287;2;6;0.0;7.0;0.0;0.0;0
101718;Lucas Santos da Silva;lucas-santos;Lucas Santos;;3;267;4;6;0.0;1.0;0.0;0.0;0
79701;Lucas Silva Borges;lucas-silva;Lucas Silva;https://s.glbimg.com/es/sde/f/2017/04/06/f4598cc08e1804689d22d338ac6f7d9b_FORMATO.png;3;283;4;7;0.0;4.15;0.0;1.5;1
100158;Lucas Soares de Almeida;lucas-soares;Lucas Soares;;3;283;2;6;0.0;1.0;0.0;0.0;0
94930;Lucas Tolentino Coelho de Lima;lucas-paqueta;Lucas Paquetá;https://s.glbimg.com/es/sde/f/2018/05/04/a51d4ecef8c077c6114fcc199a9b40e4_FORMATO.png;3;262;4;7;18.7;23.56;3.66;13.3;3
93368;Lucas Veríssimo da Silva;lucas-verissimo;Lucas Veríssimo;https://s.glbimg.com/es/sde/f/2017/05/02/0198bbb1258bc8a618b6ef67781a60a6_FORMATO.png;3;277;3;7;0.0;9.53;0.0;4.95;2
99903;Lucas da Silva Ribeiro Campos;lucas-campos;Lucas Campos;https://s.glbimg.com/es/sde/f/2017/07/25/61d573020cc6247a735d3d6501bb2e75_FORMATO.png;3;263;5;6;0.0;1.0;0.0;0.0;0
98515;Lucas da Silva de Jesus;lucas-silva;Lucas Silva;https://s.glbimg.com/es/sde/f/2017/04/24/685913465b4d1ad49e7160a89ef627fd_FORMATO.png;3;262;5;6;0.0;2.0;0.0;0.0;0
97856;Lucas de Souza Ventura;nonoca;Nonoca;https://s.glbimg.com/es/sde/f/2018/04/09/f994b05e8cd6aee16ab81f7cc4871c16_FORMATO.png;3;292;4;6;0.0;3.0;0.0;0.0;0
61149;Lucca Borges Brito;lucca;Lucca;https://s.glbimg.com/es/sde/f/2018/04/20/b37498cecb36eacf3be0170a1d99bd3d_FORMATO.png;3;285;5;6;5.2;7.37;-0.63;5.2;1
94503;Luidy Viegas;luidy;Luidy;https://s.glbimg.com/es/sde/f/2018/03/15/6b5bab450e4de58516035a7923b3c352_FORMATO.png;3;354;5;6;0.0;4.0;0.0;0.0;0
37281;Luis Antônio Venker de Menezes;mano-menezes;Mano Menezes;https://s.glbimg.com/es/sde/f/2016/08/09/246730e80d7ef5af15c8b59b8491c289_FORMATO.png;3;283;6;7;4.5;9.01;0.33;2.71;3
94968;Luis Antônio da Rocha Júnior;juninho-capixaba;Juninho Capixaba;https://s.glbimg.com/es/sde/f/2018/03/20/8f8212f9c28a01b34b99705103fa08d8_FORMATO.png;3;264;2;6;0.0;7.0;0.0;0.0;0
73413;Luis Carlos Dallastella;luis-carlos;Luis Carlos;https://s.glbimg.com/es/sde/f/2018/03/21/327d9a5891939cc8940a99c68e11c26b_FORMATO.png;3;289;1;6;0.0;0.7;0.0;-4.0;1
102413;Luis David da Conceição Martins;luis-david;Luis David;;3;354;5;6;0.0;1.0;0.0;0.0;0
97133;Luis Eduardo Marques Dos Santos;dudu;Dudu;https://s.glbimg.com/es/sde/f/2018/04/09/cb32c36884710a73aa2671bf0998c170_FORMATO.png;3;285;2;5;0.0;4.0;0.0;0.0;0
92128;Luis Henrique Farinhas Taffner;luis-henrique;Luis Henrique;https://s.glbimg.com/es/sde/f/2018/04/27/3c92f48086c4a177bd2fdf990769ca32_FORMATO.png;3;284;5;6;0.0;2.0;0.0;0.0;0
73936;Luis Leandro Desábato;desabato;Desábato;https://s.glbimg.com/es/sde/f/2018/04/09/849b6dffedf69d16c97188a32027f6a9_FORMATO.png;3;267;4;7;0.0;7.2;0.0;3.65;2
70742;Luis Manuel Seijas Gunther;seijas;Seijas;https://s.glbimg.com/es/sde/f/2018/04/20/91a8e5439b7ee43f7646d5a702d383cb_FORMATO.png;3;285;4;6;0.0;2.0;0.0;0.0;0
71479;Luis Oscar González;lucho-gonzalez;Lucho González;https://s.glbimg.com/es/sde/f/2017/04/23/3b471798626f6a04ef3427efb99d1c23_FORMATO.png;3;293;4;7;0.1;4.95;-0.8;0.2;2
55348;Luis Ricardo Silva Umbelino;luis-ricardo;Luis Ricardo;https://s.glbimg.com/es/sde/f/2016/05/20/f1f631c4c995df1548717967d445801f_FORMATO.png;3;263;2;6;0.0;4.0;0.0;0.0;0
74060;Luiz Antonio de Souza Soares;luiz-antonio;Luiz Antonio ;https://s.glbimg.com/es/sde/f/2017/04/24/470fd6292588f4385e9c32a3aeef091c_FORMATO.png;3;315;4;5;0.0;6.4;0.0;3.5;1
51042;Luiz Diallison de Souza Alves;apodi;Apodi;https://s.glbimg.com/es/sde/f/2017/04/24/287a66acd6363a7d660701c832982d75_FORMATO.png;3;315;2;7;8.1;6.33;2.17;2.9;3
101627;Luiz Eduardo Teodora da Silva;dudu;Dudu;https://s.glbimg.com/es/sde/f/2018/03/20/c97b4a1843fe9f3192484aeb4d4c2107_FORMATO.png;3;266;5;6;0.0;2.0;0.0;0.0;0
79035;Luiz Felipe do Nascimento dos Santos;luiz-felipe;Luiz Felipe;https://s.glbimg.com/es/sde/f/2017/05/02/3b3fe001039a93d9ea75e58f817381cf_FORMATO.png;3;277;3;6;0.0;4.0;0.0;0.0;0
90715;Luiz Fernando Moraes dos Santos;luiz-fernando;Luiz Fernando ;https://s.glbimg.com/es/sde/f/2018/03/20/ebae95a9689f94cf75c80c795d4864f0_FORMATO.png;3;263;4;2;0.0;5.0;0.0;0.0;0
80573;Luiz Gustavo Tavares Conde;luiz-gustavo;Luiz Gustavo;https://s.glbimg.com/es/sde/f/2018/04/09/e1b71699a8daa2fdedb0782cd158c58b_FORMATO.png;3;267;3;6;0.0;4.0;0.0;0.0;0
97352;Luiz Henrique Pachu Lira;pachu;Pachu;https://s.glbimg.com/es/sde/f/2017/04/18/3b72e5cbc1cbcacc5bcaa528f2e598d9_FORMATO.png;3;263;5;6;0.0;2.55;0.0;2.7;1
72359;Luiz Otávio Anacleto Leandro;luiz-otavio;Luiz Otávio;https://s.glbimg.com/es/sde/f/2018/03/15/71710b2656e8b5100f2418af3681c1c5_FORMATO.png;3;354;3;7;1.2;6.6;-0.65;3.1;3
86863;Luiz Otávio da Silva Santos;luiz-otavio;Luiz Otávio ;https://s.glbimg.com/es/sde/f/2017/04/25/239f4dc20386b0bc2988aa004f7c02b7_FORMATO.png;3;315;3;6;4.5;5.73;-0.27;4.5;1
42501;Luiz Rhodolfo Dini Gaioto;rhodolfo;Rhodolfo;https://s.glbimg.com/es/sde/f/2018/05/04/b731eca97bc5d5e2b7d2f221d3595d5b_FORMATO.png;3;262;3;6;0.0;9.0;0.0;0.0;0
79578;Luiz Ricardo Alves;sassa;Sassá;https://s.glbimg.com/es/sde/f/2017/06/22/e7d5b223d7908854c81e04f0e7e0fcc0_FORMATO.png;3;283;5;7;0.0;2.64;0.0;-0.65;2
94971;Luís Fernando Santos da Conceição;luis-fernando;Luís Fernando;https://s.glbimg.com/es/sde/f/2018/03/21/016423f7f0c067d4f9d7dd7e462ee84e_FORMATO.png;3;265;4;6;0.0;1.0;0.0;0.0;0
86861;Luís Vinícius da Silva Matos;vinicius;Vinicius;https://s.glbimg.com/es/sde/f/2018/04/20/41282578700a83d0c3505f577dfbac5c_FORMATO.png;3;287;3;6;0.0;3.0;0.0;0.0;0
78077;Madson Ferreira dos Santos;madson;Madson;https://s.glbimg.com/es/sde/f/2018/04/13/695988b1d73d53bec9423a7af3348dda_FORMATO.png;3;284;2;6;1.5;5.44;-1.56;1.5;1
38196;Maicon Thiago Pereira de Souza;maicon;Maicon;https://s.glbimg.com/es/sde/f/2017/04/23/2d7990dd22103819070a18092e4a35b7_FORMATO.png;3;284;4;7;0.0;5.75;0.0;1.65;2
37851;Maicosuel Reginaldo de Matos;maicosuel;Maicosuel;https://s.glbimg.com/es/sde/f/2018/03/25/8ca2b092c57c44412c4e76e7998e6a1a_FORMATO.png;3;284;4;6;1.4;3.47;-0.05;0.7;2
98034;Maílson Tenório dos Santos;mailson;Maílson;https://s.glbimg.com/es/sde/f/2017/02/14/9e10795b558271c6baddcda617d65c21_FORMATO.png;3;292;1;7;9.7;4.71;2.87;6.2;2
69014;Manoel Messias Silva Carvalho;manoel;Manoel;https://s.glbimg.com/es/sde/f/2018/04/13/207134d14cdf46e7ad216dd252484e64_FORMATO.png;3;283;3;6;5.5;6.06;0.06;5.5;1
37319;Marcelo Augusto Oliveira Chamusca;marcelo-chamusca;Marcelo Chamusca;https://s.glbimg.com/es/sde/f/2018/03/15/8575ab3c43af119d65d706a9e1c8e87f_FORMATO.png;3;354;6;7;1.25;4.15;-0.32;2.86;3
93050;Marcelo David Báez Casco;baez;Báez;https://s.glbimg.com/es/sde/f/2018/03/21/9be3f44890b3185c67afbd3e71dd96b2_FORMATO.png;3;289;2;6;0.5;1.77;-0.64;0.0;2
37770;Marcelo Grohe;marcelo-grohe;Marcelo Grohe;https://s.glbimg.com/es/sde/f/2017/04/23/33e584cd67faa2ac529fcd131c75ed09_FORMATO.png;3;284;1;7;0.0;18.65;0.0;7.85;2
101722;Marcelo Henrique de Sousa Cunha;marcelinho;Marcelinho;https://s.glbimg.com/es/sde/f/2018/01/24/f5e9ef1b825cb639cdb485ffd146192d_FORMATO.jpeg;3;284;5;6;0.0;4.0;0.0;0.0;0
82639;Marcelo Hermes;marcelo-hermes;Marcelo Hermes;https://s.glbimg.com/es/sde/f/2018/03/20/1c20a3fec008eb9f29cc1994843f06f2_FORMATO.png;3;283;2;6;3.3;4.44;0.5;2.15;2
68872;Marcelo Lomba do Nascimento;marcelo-lomba;Marcelo Lomba;https://s.glbimg.com/es/sde/f/2018/04/08/c6db42e2a46652d39dfdaf203267d223_FORMATO.png;3;285;1;6;0.0;7.72;0.0;5.2;1
85400;Marcelo Machado dos Santos ;marcelo;Marcelo;https://s.glbimg.com/es/sde/f/2018/03/20/05f475c48e922f2e6d24615603f85935_FORMATO.png;3;263;4;5;0.0;4.0;0.0;0.0;0
37645;Marcelo Mendonça de Mattos Terra;marcelo-mattos;Marcelo Mattos;https://s.glbimg.com/es/sde/f/2017/04/24/9a29fddd4a0809d8eddbb3392169730b_FORMATO.png;3;267;4;6;0.0;2.0;0.0;0.0;0
50328;Marcelo Oliveira Ferreira;marcelo-oliveira;Marcelo Oliveira;https://s.glbimg.com/es/sde/f/2016/04/30/401897dab69a776fef1185ec3ba1b85f_FORMATO.png;3;284;2;5;-0.5;2.66;-1.34;-0.5;1
95638;Marcelo da Conceição Benevenuto Malaquias;marcelo-benevenuto;Marcelo Benevenuto;https://s.glbimg.com/es/sde/f/2017/04/18/bcd7b8ce7931a3995c1ac8aaacd657b5_FORMATO.png;3;263;3;6;0.0;8.0;0.0;0.0;0
102342;Marcelo de Souza dos Santos Júnior;marcelo;Marcelo;;3;283;5;6;0.0;1.0;0.0;0.0;0
98874;Marcelo dos Santos Rosa;marcelo;Marcelo;https://s.glbimg.com/es/sde/f/2017/04/27/104329d7a936e544604f9da1cd61995f_FORMATO.png;3;293;5;6;0.0;2.0;0.0;0.0;0
95332;Marcio Antonio de Sousa Júnior;marcinho;Marcinho;https://s.glbimg.com/es/sde/f/2018/03/01/0aa7dce50d239b820ad5a5461b488541_FORMATO.png;3;293;5;6;0.0;4.0;0.0;0.0;0
101479;Marco Antonio Saravia Antinori;marco-saravia;Marco Saravia;;3;284;3;6;0.0;1.0;0.0;0.0;0
94975;Marco Antônio Rosa Furtado Júnior;marco-antonio;Marco Antônio;https://s.glbimg.com/es/sde/f/2018/03/21/5bea6fd938bc4b34ea0ba52b788b8b3a_FORMATO.png;3;265;4;5;0.0;1.89;0.0;1.05;2
97546;Marco Túlio Oliveira Lemos;marco-tulio;Marco Túlio;https://s.glbimg.com/es/sde/f/2017/05/04/41bd7f91d7b18b2b10bf42c51a52305f_FORMATO.png;3;282;5;6;0.0;1.0;0.0;0.0;0
