Nome; Slug; Apelido; Foto; ID; Rodada; Clube ID; Posicao ID; Status ID; Pontos; Preco; Variacao; Media; Jogos
86711;Richard Cândido Coelho;richard;Richard;https://s.glbimg.com/es/sde/f/2018/01/21/c57275a8854ebd5c8d269324beb31795_FORMATO.png;1;266;4;7;16.2;14.61;9.61;16.2;1
78851;Richard de Oliveira da Costa;richard;Richard;https://s.glbimg.com/es/sde/f/2018/03/21/dafe5b45d701a96a952c6fb9a210aff9_FORMATO.png;1;289;1;7;4.5;6.54;1.54;4.5;1
86536;Richardson Fernandes dos Santos;richardson;Richardson;https://s.glbimg.com/es/sde/f/2018/03/15/0af208cf6d82ce8f788032087c3d2e19_FORMATO.png;1;354;4;5;0.0;6.0;0.0;0.0;0
73635;Rildo de Andrade Felicissimo;rildo;Rildo;https://s.glbimg.com/es/sde/f/2018/04/09/a194ce2c097d00d462468c507706916a_FORMATO.png;1;267;5;6;0.0;4.13;-1.87;0.0;1
99021;Riuler de Oliveira Faustino;riuler;Riuler;https://s.glbimg.com/es/sde/f/2017/04/23/f9a0f4d378841844615990bf95a39da9_FORMATO.png;1;293;2;6;0.0;1.0;0.0;0.0;0
91573;Robert Abel Arboleda Escobar;arboleda;Arboleda;https://s.glbimg.com/es/sde/f/2018/03/11/850c8b93c9700970ec1d30ac9c8107da_FORMATO.png;1;276;3;7;0.0;11.0;0.0;0.0;0
38178;Roberto César Zardin Rodrigues;roberto;Roberto;https://s.glbimg.com/es/sde/f/2018/03/15/ca7cc92d303792c8407c8822f0463882_FORMATO.png;1;354;5;6;1.2;4.96;-1.04;1.2;1
74061;Roberto Junior Fernández Torres;gatito-fernandez;Gatito Fernández;https://s.glbimg.com/es/sde/f/2017/04/17/f87ed5808d28ef2d0446cae72617f143_FORMATO.png;1;263;1;7;3.1;11.78;-2.22;3.1;1
101579;Robson Alves de Barros;robson-bambu;Robson Bambu;https://s.glbimg.com/es/sde/f/2018/03/21/4a56b09da882bdb076967af1ae36a13f_FORMATO.png;1;277;3;6;0.0;1.0;0.0;0.0;0
99574;Robson Azevedo da Silva;robinho;Robinho;https://s.glbimg.com/es/sde/f/2018/01/21/ac8f06a9d45f96345acfd30da3069fb8_FORMATO.png;1;266;5;6;0.0;4.0;0.0;0.0;0
73992;Rodinei Marcelo de Almeida;rodinei;Rodinei;https://s.glbimg.com/es/sde/f/2017/08/22/3d68a6ab1db666a905e96248e4bcd4d9_FORMATO.jpeg;1;262;2;7;3.1;6.96;-0.04;3.1;1
63082;Rodolfo Alves de Melo;rodolfo;Rodolfo;https://s.glbimg.com/es/sde/f/2018/03/19/53d593b1f30b40291234148691e0d365_FORMATO.png;1;266;1;6;0.0;3.0;0.0;0.0;0
73800;Rodrigo Caio Roquette Russo;rodrigo-caio;Rodrigo Caio;https://s.glbimg.com/es/sde/f/2016/05/01/76c4acf534a1a01c922cb927acebb6e7_FORMATO.png;1;276;3;7;4.1;11.09;-0.91;4.1;1
78865;Rodrigo Dourado Cunha;rodrigo-dourado;Rodrigo Dourado;https://s.glbimg.com/es/sde/f/2018/04/08/d62e4f24b1b01196c8a645026d8091b2_FORMATO.png;1;285;4;7;8.1;11.09;3.09;8.1;1
61033;Rodrigo Eduardo Costa Marinho;rodriguinho;Rodriguinho;https://s.glbimg.com/es/sde/f/2018/03/20/c125fa08820e1bbf4a2640e7108b05d2_FORMATO.png;1;264;4;7;16.5;23.08;6.08;16.5;1
101482;Rodrigo Jorge Medina Ancheta;rodrigo-ancheta;Rodrigo Ancheta;;1;284;4;6;0.0;1.0;0.0;0.0;0
68886;Rodrigo Júnior Paula Silva;digao;Digão;https://s.glbimg.com/es/sde/f/2017/08/10/45b089a35e467b5f5cc0a9d46a380b7a_FORMATO.png;1;283;3;6;0.0;6.0;0.0;0.0;0
63354;Rodrigo Modesto da Silva Moledo;rodrigo-moledo;Rodrigo Moledo;https://s.glbimg.com/es/sde/f/2018/03/20/e5bb6257009bf74098a367b4c1b9e53d_FORMATO.png;1;285;3;6;8.3;9.16;4.16;8.3;1
93369;Rodrigo Nascimento França ;rodrigo-becao;Rodrigo Becão;https://s.glbimg.com/es/sde/f/2018/03/21/60864cfda78d6abb071556d2dc9ddf33_FORMATO.png;1;265;3;6;0.0;3.0;0.0;0.0;0
72362;Rodrigo Oliveira Lindoso;rodrigo-lindoso;Rodrigo Lindoso;https://s.glbimg.com/es/sde/f/2017/04/18/57ab5f981f4355a82d3d2f15ed01eb8e_FORMATO.png;1;263;4;7;2.4;6.48;-0.52;2.4;1
68901;Rodrigo Pimpão Viana;rodrigo-pimpao;Rodrigo Pimpão;https://s.glbimg.com/es/sde/f/2017/04/18/054a14cdfbb6abbdb2c8a8a75f0a9ee1_FORMATO.png;1;263;5;6;0.4;6.48;-2.52;0.4;1
102107;Rodrigo Porto Bezerra;rodrigo-carioca;Rodrigo Carioca;https://s.glbimg.com/es/sde/f/2018/03/21/27386739edf89daf806db47ef25813e6_FORMATO.png;1;289;5;6;0.0;1.0;0.0;0.0;0
92474;Rodrigo Sebastián Aguirre Soto;aguirre;Aguirre;https://s.glbimg.com/es/sde/f/2018/03/20/9cd75343345103675cac81ed0919a099_FORMATO.png;1;263;5;6;0.0;1.0;0.0;0.0;0
100651;Rodrygo Silva de Goes;rodrygo;Rodrygo;https://s.glbimg.com/es/sde/f/2017/11/01/b8128d3d5db5325dc238cadc67c28342_FORMATO.png;1;277;5;7;8.8;11.57;3.57;8.8;1
97803;Roger Ibañez da Silva;ibanez;Ibañez;https://s.glbimg.com/es/sde/f/2018/01/21/193ce33b1f28109a8704a7f03d46e383_FORMATO.png;1;266;3;5;2.7;5.99;-0.01;2.7;1
79437;Roger Machado Marques;roger-machado;Roger Machado ;https://s.glbimg.com/es/sde/f/2018/03/01/212d053449b688cbf5c418199f7d8e8d_FORMATO.png;1;275;6;7;1.45;9.96;-3.04;1.45;1
38287;Roger Rodrigues da Silva;roger;Roger;https://s.glbimg.com/es/sde/f/2018/04/20/191fa97ef9fa9152ad4a8b2ed77e1eee_FORMATO.png;1;264;5;6;0.0;7.0;0.0;0.0;0
37934;Roger de Oliveira Bernardo;roger-bernardo;Roger Bernardo;https://s.glbimg.com/es/sde/f/2017/06/22/c2345aa6df43625e0d6ec0ff375de539_FORMATO.png;1;282;4;6;0.0;4.0;0.0;0.0;0
80975;Romário Guilherme dos Santos;romario;Romário ;https://s.glbimg.com/es/sde/f/2018/04/17/8ccd6c73e107d6537fe357bb0a4d139c_FORMATO.png;1;354;2;7;0.0;4.0;0.0;0.0;0
79336;Romário Marques Rodrigues;romario-rodrigues;Romário Rodrigues;https://s.glbimg.com/es/sde/f/2018/04/19/1f87f72251e14f9c2809c75a3344e279_FORMATO.jpeg;1;354;5;6;0.0;2.0;0.0;0.0;0
70009;Romulo Borges Monteiro;romulo;Romulo;https://s.glbimg.com/es/sde/f/2017/04/24/b61c326027e887dd7e7893e82ca94121_FORMATO.png;1;262;4;6;0.0;4.0;0.0;0.0;0
98593;Ronald Sant'anna Rodrigues;ronald;Ronald;https://s.glbimg.com/es/sde/f/2018/04/09/d8829876bb546c5fdeb9d31081f228cf_FORMATO.png;1;285;5;6;0.0;1.0;0.0;0.0;0
68950;Ronaldo Luiz Alves;ronaldo-alves;Ronaldo Alves;https://s.glbimg.com/es/sde/f/2017/08/30/2f2abedd21538d0c8abafce309debab1_FORMATO.png;1;292;3;6;0.0;7.0;0.0;0.0;0
92981;Ronaldo da Silva Souza;ronaldo;Ronaldo;https://s.glbimg.com/es/sde/f/2018/01/12/d3ed8ef2125f7a598214a40c3fde0772_FORMATO.png;1;262;4;6;0.0;3.0;0.0;0.0;0
91101;Ronaldo de Oliveira Strada;ronaldo;Ronaldo;https://s.glbimg.com/es/sde/f/2018/03/21/841b5df0cdc6cf16eecd117560650d41_FORMATO.png;1;287;1;6;0.0;3.0;0.0;0.0;0
102336;Ronaldo dos Santos Ramos Filho;ronaldo;Ronaldo;;1;327;2;6;0.0;1.0;0.0;0.0;0
81798;Rosicley Pereira da Silva;rossi;Rossi;https://s.glbimg.com/es/sde/f/2018/03/21/ffe95cb4c3f0bed01a941972e52ec9ed_FORMATO.png;1;285;5;5;0.5;3.79;-1.21;0.5;1
62104;Róbson Michael Signorini;robinho;Robinho;https://s.glbimg.com/es/sde/f/2016/05/12/bca701933eaad8640785a2a634d5edf4_FORMATO.png;1;283;4;2;-1.1;7.51;-4.49;-1.1;1
89898;Róger Krug Guedes;roger-guedes;Róger Guedes;https://s.glbimg.com/es/sde/f/2018/03/20/75c54272e675d64530aeb9cb60976572_FORMATO.png;1;282;5;6;-0.3;4.62;-2.38;-0.3;1
83004;Rómulo Otero Vásquez;otero;Otero;https://s.glbimg.com/es/sde/f/2017/04/03/9fe40eece7847c6e2d8feca1248f43a9_FORMATO.png;1;282;4;7;16.5;14.81;9.81;16.5;1
97783;Ruan Gregório Teixeira;ruan;Ruan;https://s.glbimg.com/es/sde/f/2018/04/09/7d0b926d93b0a688e0bec075b8cf9532_FORMATO.png;1;285;2;6;0.0;3.0;0.0;0.0;0
100842;Ruan Tressoldi Netto;ruan;Ruan;;1;284;3;6;0.0;1.0;0.0;0.0;0
82939;Ruy Franco de Almeida Junior;ruy;Ruy;https://s.glbimg.com/es/sde/f/2018/03/17/e5c923c2884a22666c9fa588105d9986_FORMATO.png;1;327;4;6;0.0;6.0;0.0;0.0;0
73384;Samuel Xavier Brito;samuel-xavier;Samuel Xavier;https://s.glbimg.com/es/sde/f/2018/03/20/e5e73b264ec674ff095855be3bf9a152_FORMATO.png;1;282;2;6;0.0;5.0;0.0;0.0;0
95843;Sander Henrique Bortolotto;sander;Sander;https://s.glbimg.com/es/sde/f/2017/08/30/201f5b3a9c114f0f04655f7ebab2b54e_FORMATO.png;1;292;2;7;1.9;6.82;-1.18;1.9;1
87679;Santiago Tréllez Vivero;trellez;Tréllez;https://s.glbimg.com/es/sde/f/2018/03/11/d5b5b6a89764a87e0a097fe2b1db36a8_FORMATO.png;1;276;5;7;0.0;9.0;0.0;0.0;0
89492;Saulo Ferreira Silva Nascimento;saulo;Saulo;https://s.glbimg.com/es/sde/f/2018/03/23/0a8f4f4c44dc2395d01ce5f6470ba980_FORMATO.png;1;263;1;6;0.0;1.0;0.0;0.0;0
88002;Sergio Antonio Soler de Oliveira Junior;serginho;Serginho;https://s.glbimg.com/es/sde/f/2018/03/17/144f983307b6cb40ec9b7a49fd811847_FORMATO.png;1;327;4;7;17.9;15.78;10.78;17.9;1
68808;Severino do Ramo Clementino da Silva;nino-paraiba;Nino Paraíba;https://s.glbimg.com/es/sde/f/2018/03/21/fc1ac9c9e8610dee38297f2e0bdcd275_FORMATO.png;1;265;2;7;7.2;9.09;3.09;7.2;1
38100;Severino dos Ramos Durval da Silva;durval;Durval;https://s.glbimg.com/es/sde/f/2017/08/30/f01a7a8db062d1a1317322f7ca87a782_FORMATO.png;1;292;3;6;0.0;6.0;0.0;0.0;0
68784;Sérgio Dutra Júnior;junior-dutra;Júnior Dutra;https://s.glbimg.com/es/sde/f/2018/03/20/c8437e142fdd78fc9a58612ecb464b3f_FORMATO.png;1;264;5;6;0.0;7.0;0.0;0.0;0
97520;Shaylon Kallyson Cardoso;shaylon;Shaylon;https://s.glbimg.com/es/sde/f/2017/02/09/81337ea0dca634d71b1201853010e1dd_FORMATO.png;1;276;4;6;0.0;4.0;0.0;0.0;0
86764;Sidcley Ferreira Pereira;sidcley;Sidcley;https://s.glbimg.com/es/sde/f/2018/03/23/9db2d3b03abd4966fab935ec9672a2f8_FORMATO.png;1;264;2;7;1.5;6.54;-1.46;1.5;1
70222;Sidney Aparecido Ramos da Silva;sidao;Sidão;https://s.glbimg.com/es/sde/f/2017/04/25/6b33818b6514572559c1fef9b6ca9686_FORMATO.png;1;276;1;7;5.7;10.82;0.82;5.7;1
71799;Silvio José Cardoso Reis Junior;silvinho;Silvinho;https://s.glbimg.com/es/sde/f/2018/04/13/b6a038ad5a16a3e2f3114ee929016abb_FORMATO.png;1;289;5;7;1.6;3.86;-0.14;1.6;1
87470;Thaciano Mickael da Silva;thaciano;Thaciano;https://s.glbimg.com/es/sde/f/2018/01/12/42e0c40a8c51eaf223c027548b5b0e18_FORMATO.png;1;284;4;6;0.0;2.0;0.0;0.0;0
82626;Thales Natanael Lira de Matos;thales;Thales ;https://s.glbimg.com/es/sde/f/2018/04/09/2db919a21f74604ec39c31b47a427a70_FORMATO.png;1;285;3;6;0.0;4.0;0.0;0.0;0
51700;Thiago Carleto Alves;thiago-carleto;Thiago Carleto;https://s.glbimg.com/es/sde/f/2018/03/01/c5b5d602b0e56ba728e728a7256ce180_FORMATO.png;1;293;2;7;13.2;12.54;7.54;13.2;1
71844;Thiago Galhardo do Nascimento Rocha;thiago-galhardo;Thiago Galhardo;https://s.glbimg.com/es/sde/f/2018/04/09/75e3c902e55b9c23591335eee1054dc3_FORMATO.png;1;267;4;6;5.7;7.37;2.37;5.7;1
38394;Thiago Heleno Henrique Ferreira;thiago-heleno;Thiago Heleno;https://s.glbimg.com/es/sde/f/2018/03/01/db4db4f56d8eb08a1b14d7d283c884e6_FORMATO.png;1;293;3;7;0.0;11.0;0.0;0.0;0
101957;Thiago Larghi;thiago-larghi;Thiago Larghi;https://s.glbimg.com/es/sde/f/2018/03/19/b1b3b42713071408fb76d25cfb76d927_FORMATO.jpeg;1;282;6;7;4.15;6.3;1.3;4.15;1
83615;Thiago Martins Bueno;thiago-martins;Thiago Martins;https://s.glbimg.com/es/sde/f/2018/03/01/7d136da5ad6a68f1279a5a3bc3c16615_FORMATO.png;1;275;3;6;-1.1;4.75;-3.25;-1.1;1
38277;Thiago Neves Augusto;thiago-neves;Thiago Neves;https://s.glbimg.com/es/sde/f/2017/02/19/6bb6e70216d205ad23e44268eba27692_FORMATO.png;1;283;4;7;1.7;17.71;-6.29;1.7;1
91194;Thiago Rodrigues da Silva;thiago;Thiago;https://s.glbimg.com/es/sde/f/2017/04/24/cbff6dc155e200c1acd0f26dfbad6fae_FORMATO.png;1;262;1;6;0.0;4.0;0.0;0.0;0
73414;Thiago Rodrigues de Oliveira Nogueira;thiago-rodrigues;Thiago Rodrigues;https://s.glbimg.com/es/sde/f/2018/03/21/d825409cc03f8e81e67ec76372f1b206_FORMATO.png;1;289;1;5;0.0;5.0;0.0;0.0;0
78866;Thiago dos Santos;thiago-santos;Thiago Santos;https://s.glbimg.com/es/sde/f/2018/03/21/bb96e12d42dead8632e9cf0a06183eec_FORMATO.png;1;289;5;6;-1.0;1.38;-1.62;-1.0;1
78855;Thiago dos Santos;thiago-santos;Thiago Santos;https://s.glbimg.com/es/sde/f/2017/04/18/2d51cc56ccd1291d116060e00ca663b6_FORMATO.png;1;275;4;6;0.0;7.0;0.0;0.0;0
77551;Thomás Jaguaribe Bedinelli;thomas;Thomás;https://s.glbimg.com/es/sde/f/2017/06/13/bac4f7b0e6270fedb590658d950365b2_FORMATO.png;1;292;4;6;0.0;6.0;0.0;0.0;0
101484;Thonny Anderson da Silva Carvalho;thonny-anderson;Thonny Anderson;https://s.glbimg.com/es/sde/f/2018/04/09/91b61a14df4512fe1db6fd9a9dbd5ebd_FORMATO.png;1;284;4;6;0.0;4.0;0.0;0.0;0
101877;Tiago Cunha Rodrigues Serra;tiago-cunha;Tiago Cunha;;1;354;5;6;0.0;1.0;0.0;0.0;0
79042;Tiago Pagnussat;tiago;Tiago ;https://s.glbimg.com/es/sde/f/2018/03/21/d0b3cd897f4a410323886fb6d92bd822_FORMATO.png;1;265;3;7;1.4;6.48;-1.52;1.4;1
51495;Tiago dos Santos Alves;tiago-alves;Tiago Alves;https://s.glbimg.com/es/sde/f/2018/04/12/4ac64e59708b5d650a2eaa4d53c9c1db_FORMATO.png;1;354;3;6;0.0;3.0;0.0;0.0;0
97619;Tomás Gustavo Andrade;tomas-andrade;Tomás Andrade;https://s.glbimg.com/es/sde/f/2018/03/20/3713f34bd7438d3e7c84de0f426fe826_FORMATO.png;1;282;4;6;0.0;5.0;0.0;0.0;0
60852;Uendel Pereira Gonçalves;uendel;Uendel;https://s.glbimg.com/es/sde/f/2018/04/08/54329b1f2e19497e40a10f2e289a5406_FORMATO.png;1;285;2;6;0.0;6.0;0.0;0.0;0
72007;Uillian Correia Granemann;uillian-correia;Uillian Correia;https://s.glbimg.com/es/sde/f/2018/03/21/540117d8a1c994a105ca9ce63944758d_FORMATO.png;1;287;4;7;0.5;5.17;-1.83;0.5;1
85418;Uilson Pedruzzi de Oliveira;uilson;Uilson;https://s.glbimg.com/es/sde/f/2017/04/03/f77329e6065eec16e496b8b12ad6384a_FORMATO.png;1;282;1;5;0.0;2.0;0.0;0.0;0
39850;Vagner Carmo Mancini;vagner-mancini;Vagner Mancini;https://s.glbimg.com/es/sde/f/2018/03/21/0c565870c992530e8a61a4620fdf8425_FORMATO.png;1;287;6;7;2.26;7.07;-0.93;2.26;1
100159;Vander Tavares Silva;vander;Vander;;1;283;4;6;0.0;1.0;0.0;0.0;0
62121;Vanderlei Farias da Silva;vanderlei;Vanderlei;https://s.glbimg.com/es/sde/f/2016/05/01/82e0b04b2f7623a1d61ffaff2e36a59c_FORMATO.png;1;277;1;7;8.0;21.36;-1.64;8.0;1
70046;Victor Ferraz Macedo;victor-ferraz;Victor Ferraz;https://s.glbimg.com/es/sde/f/2016/05/01/58576d141c8216fac9dedb1df391d5e8_FORMATO.png;1;277;2;6;0.0;11.0;0.0;0.0;0
98484;Victor Hugo Soares dos Santos;kanu;Kanu;https://s.glbimg.com/es/sde/f/2018/01/03/1d3c6844a28857eb6d3b9d6d513db6ac_FORMATO.jpeg;1;263;3;6;0.0;2.0;0.0;0.0;0
52950;Victor Leandro Bagy;victor;Victor;https://s.glbimg.com/es/sde/f/2017/04/03/444816970098790387faf6c2c5c0444f_FORMATO.png;1;282;1;7;4.1;12.47;-1.53;4.1;1
86410;Victor Luis Chuab Zamblauskas;victor-luis;Victor Luis;https://s.glbimg.com/es/sde/f/2018/03/01/1bfd94d7a93e4d5f7f21981109f79c87_FORMATO.png;1;275;2;6;0.0;9.0;0.0;0.0;0
95260;Victor Luiz Prestes Filho;victor-luiz;Victor Luiz;https://s.glbimg.com/es/sde/f/2016/07/13/fec7b396e3ea32757d4728bef42864b5_FORMATO.png;1;283;2;6;0.0;1.0;0.0;0.0;0
50439;Vilson Xavier de Meneses Junior;vilson;Vilson;https://s.glbimg.com/es/sde/f/2017/04/20/8318615325e46161f7739d05c53abb81_FORMATO.png;1;264;3;6;0.0;4.0;0.0;0.0;0
99535;Vinicius José Paixão de Oliveira Junior;vinicius-junior;Vinicius Junior;https://s.glbimg.com/es/sde/f/2017/08/22/0d561ddc8dda735fc3ab96a8866e90d0_FORMATO.jpeg;1;262;5;7;6.4;11.3;1.3;6.4;1
96340;Vinicius Moreira de Lima;lima;Lima;https://s.glbimg.com/es/sde/f/2017/06/07/41b9200af95015f1907da9e66954b08a_FORMATO.jpeg;1;284;4;6;0.0;2.0;0.0;0.0;0
68917;Vinicius Santos Silva;vinicius;Vinicius;https://s.glbimg.com/es/sde/f/2018/03/02/d00026e6cf3c0dd54238f97ea84534ae_FORMATO.png;1;315;5;6;2.2;4.27;0.27;2.2;1
81537;Vinícius Freitas Ribeiro;vinicius-freitas;Vinícius Freitas;https://s.glbimg.com/es/sde/f/2018/03/02/3a7c7444601af167011a0fbe974ab8d6_FORMATO.png;1;315;2;6;0.0;3.0;0.0;0.0;0
71162;Vinícius Goes Barbosa de Souza;vinicius;Vinícius;https://s.glbimg.com/es/sde/f/2018/03/21/ee24f88a02643b2d857cc1e13777af46_FORMATO.png;1;265;4;7;-0.4;7.3;-3.7;-0.4;1
93005;Vitor Correia da Silva;vitor-feijao;Vitor Feijão;https://s.glbimg.com/es/sde/f/2018/03/21/8846f41b2d1509576c92553c947271b8_FORMATO.png;1;289;5;6;0.0;4.0;0.0;0.0;0
97900;Vitor Eduardo da Silva Matos;vitao;Vitão;https://s.glbimg.com/es/sde/f/2017/12/02/4d449cbc6b7323b7652ea2ab5c68e8aa_FORMATO.png;1;275;3;6;0.0;2.0;0.0;0.0;0
102137;Vitor Eudes de Souza Costa;vitor-eudes;Vitor Eudes;https://s.glbimg.com/es/sde/f/2018/03/20/78f0bf8a177f9011ad1985d3a51f1ee8_FORMATO.png;1;283;1;6;0.0;1.0;0.0;0.0;0
87552;Vitor Frezarin Bueno;vitor-bueno;Vitor Bueno;https://s.glbimg.com/es/sde/f/2016/05/01/6a51ac71a5e8a928c9cf1b71c2db243b_FORMATO.png;1;277;4;6;-0.3;7.37;-3.63;-0.3;1
101596;Vitor Gabriel Claudino Rego Ferreira;vitor-gabriel;Vitor Gabriel;https://s.glbimg.com/es/sde/f/2018/01/24/f5c608ed9476be6eccd246fca8b31683_FORMATO.png;1;262;5;6;0.0;1.0;0.0;0.0;0
101960;Vitor Hugo Naum Dos Santos;vitor-naum;Vitor Naum;https://s.glbimg.com/es/sde/f/2018/03/05/d3c9c0c04b38faa803a27c54ea474192_FORMATO.png;1;293;5;6;0.0;1.0;0.0;0.0;0
79113;Víctor Leandro Cuesta;victor-cuesta;Víctor Cuesta;https://s.glbimg.com/es/sde/f/2018/04/08/b6cd86f9590fd3e82cb545ac74dc8c41_FORMATO.png;1;285;3;7;13.1;13.85;6.85;13.1;1
69040;Vladimir Orlando Cardoso de Araújo Filho;vladimir;Vladimir;https://s.glbimg.com/es/sde/f/2016/05/01/961c8216a0f294aa3cfbee03eaa996db_FORMATO.png;1;277;1;6;0.0;6.0;0.0;0.0;0
37674;Wagner Ferreira dos Santos;wagner;Wagner;https://s.glbimg.com/es/sde/f/2018/03/20/8d0fc53ac4dbf25ee745d9d6af54fdc2_FORMATO.png;1;267;4;7;12.6;13.5;6.5;12.6;1
73991;Walisson Moreira Farias Maia;walisson-maia;Walisson Maia;https://s.glbimg.com/es/sde/f/2018/03/21/24015c9080aa3347098cfb88e90348e8_FORMATO.png;1;287;3;6;0.0;5.0;0.0;0.0;0
87342;Walter Kannemann;kannemann;Kannemann;https://s.glbimg.com/es/sde/f/2017/04/23/42279ad5c60655b3336944e26189eda5_FORMATO.png;1;284;3;3;1.9;10.95;-3.05;1.9;1
51413;Walter Leandro Capeloza Artune;walter;Walter;https://s.glbimg.com/es/sde/f/2018/03/20/d0132ebc98e69f3bf16295300fa37c33_FORMATO.png;1;264;1;6;0.0;7.0;0.0;0.0;0
85423;Wanderson Ferreira de Oliveira;valdivia;Valdívia;https://s.glbimg.com/es/sde/f/2018/03/11/5521e335c416889f2e4648069c23c539_FORMATO.png;1;276;4;2;3.0;8.96;-1.04;3.0;1
86143;Wanderson Santos Pereira;wanderson;Wanderson;https://s.glbimg.com/es/sde/f/2017/04/23/3914af8715466d38cf77d94b2c5c5685_FORMATO.png;1;293;3;6;0.0;5.0;0.0;0.0;0
89342;Wanderson de Jesus Martins;caju;Caju;https://s.glbimg.com/es/sde/f/2016/05/01/54af0c3c3d1522543c64c18ca5a50a22_FORMATO.png;1;277;2;6;0.0;5.0;0.0;0.0;0
102294;Warley Armentano dos Santos;warley;Warley;https://s.glbimg.com/es/sde/f/2018/03/21/7705907f8c2e165833f499e7143111f5_FORMATO.png;1;289;4;6;0.0;1.0;0.0;0.0;0
68887;Welington Pereira Rodrigues;gum;Gum;https://s.glbimg.com/es/sde/f/2018/01/21/fad3eca69c2c4704602fb3e8c9aa074f_FORMATO.png;1;266;3;7;-0.8;2.89;-2.11;-0.8;1
68930;Welker Marçal de Almeida;kieza;Kieza;https://s.glbimg.com/es/sde/f/2018/03/20/f5b2dcceef9857c0dab3479a2ec2d946_FORMATO.png;1;263;5;6;0.9;4.75;-1.25;0.9;1
68895;Wellington Alves da Silva;wellington-silva;Wellington Silva;https://s.glbimg.com/es/sde/f/2018/04/08/37fba0582d79360263206da6e9868169_FORMATO.png;1;285;5;6;0.0;4.0;0.0;0.0;0
62129;Wellington Aparecido Martins;wellington;Wellington;https://s.glbimg.com/es/sde/f/2018/04/09/5e00d08320cfc973b6b426167701991c_FORMATO.png;1;267;4;7;0.6;4.55;-1.45;0.6;1
38279;Wellington Pereira do Nascimento;wellington-paulista;Wellington Paulista;https://s.glbimg.com/es/sde/f/2017/04/25/063a393c23a936c42fa8d9c6ee455747_FORMATO.png;1;315;5;7;7.3;11.23;2.23;7.3;1
101575;Wendel da Silva Costa;wendel;Wendel;https://s.glbimg.com/es/sde/f/2018/01/24/8b7334f12990c3776b07905876f0e801_FORMATO.png;1;262;5;6;0.0;1.0;0.0;0.0;0
62974;Werley Ananias da Silva;werley;Werley;https://s.glbimg.com/es/sde/f/2018/04/09/d76608c4a8a334165ef8611858ab2432_FORMATO.png;1;267;3;6;4.1;5.58;1.58;4.1;1
70925;Wescley Gomes dos Santos;wescley;Wescley;https://s.glbimg.com/es/sde/f/2018/03/15/902c9f1aa1d09884c6bd02cd1bc98e80_FORMATO.png;1;354;4;7;0.9;4.06;-0.94;0.9;1
97154;Wesley Dias Claudino;wesley-dias;Wesley Dias;https://s.glbimg.com/es/sde/f/2018/03/21/bd01b16a7f9c3c1d4858cc8ada530b69_FORMATO.png;1;289;4;7;0.5;2.41;-0.59;0.5;1
97528;Wesley Frazan Bernardo;frazan;Frazan;https://s.glbimg.com/es/sde/f/2018/01/21/7bc9e014e1cb9fc39461fbc3152ca844_FORMATO.png;1;266;3;7;-0.5;1.72;-1.28;-0.5;1
50421;Wesley Lopes Beltrame;wesley;Wesley;https://s.glbimg.com/es/sde/f/2018/03/17/da3cd31850e8d5668e2a014fbe7847c3_FORMATO.png;1;327;4;6;-0.5;3.1;-1.9;-0.5;1
100459;Weverton Almeida Silva;weverton-almeida;Weverton Almeida;https://s.glbimg.com/es/sde/f/2018/03/07/039e36523a748e13b3e46f8cbc4485f9_FORMATO.png;1;293;3;6;0.0;1.0;0.0;0.0;0
71631;Weverton Pereira da Silva;weverton;Weverton;https://s.glbimg.com/es/sde/f/2018/03/01/1b14659ebbd67b4f5e8df68d552f08f5_FORMATO.png;1;275;1;6;0.0;10.0;0.0;0.0;0
95180;Wildson Silva de Melo;indio;Índio;https://s.glbimg.com/es/sde/f/2017/05/11/4fd214518b14eb3d936a1bb566f6945f_FORMATO.png;1;292;5;6;0.0;2.0;0.0;0.0;0
42232;William José de Souza;amaral;Amaral;https://s.glbimg.com/es/sde/f/2017/05/08/d967be031145a156a67e168aaeecb1fa_FORMATO.png;1;315;4;7;1.4;5.1;-0.9;1.4;1
77809;William de Oliveira Pottker;william-pottker;William Pottker;https://s.glbimg.com/es/sde/f/2018/04/08/06ddb3ee2ae6d52b98811b532e854970_FORMATO.png;1;285;5;7;-3.0;3.44;-4.56;-3.0;1
42116;Willian Gomes de Siqueira;willian;Willian;https://s.glbimg.com/es/sde/f/2017/04/18/8ce197bf5176cc970a5782466268bd80_FORMATO.png;1;275;5;6;2.8;8.82;-1.18;2.8;1
90846;Willian Klaus;klaus;Klaus;https://s.glbimg.com/es/sde/f/2018/04/09/213245ee05c1b0ca97f32c728f20bd6b_FORMATO.png;1;285;3;7;0.0;4.0;0.0;0.0;0
38506;Willian Lanes de Lima;lima;Lima;https://s.glbimg.com/es/sde/f/2018/03/17/3d9ef83a1f78786f2014412ea6d66bc0_FORMATO.png;1;327;3;6;0.0;5.0;0.0;0.0;0
63058;Willian Roberto Farias;willian-farias;Willian Farias;https://s.glbimg.com/es/sde/f/2018/03/21/4447e0929a366fd4391a8f2df378f705_FORMATO.png;1;287;4;7;1.8;4.68;-0.32;1.8;1
78478;Willian Souza Arão da Silva;willian-arao;Willian Arão;https://s.glbimg.com/es/sde/f/2017/08/22/283b47a1bbb66d81e0b2118ce53853f1_FORMATO.jpeg;1;262;4;7;-0.1;4.75;-2.25;-0.1;1
